#Table1
ID,DEC_deg,RA_deg,Redshift,MedianStellarMass_dex_solarmasses,DeVancoulerGalRad_bandR_arcsec
1237665330926387344,33.004655,185.75854,0.1732776,11.5538657508441,2.582484
1237665350247579802,24.437287,226.12273,0.06277812,11.3457886693068,4.528172
1237665369580503150,31.990442,166.94139,0.1475912,11.609258384764,4.023088
1237665370118422598,32.715984,169.55914,0.1690091,11.5677494304255,3.32941
1237661358612414597,46.849734,165.72789,0.1150076,11.4416992155166,3.560682
1237661384382480549,35.669826,143.7302,0.105374,11.293262802079,2.800461
1237661386003251428,41.737271,238.49987,0.1868524,11.7951340935688,6.778676
1237661433246253270,40.32608,220.94036,0.1320729,11.2621830112184,1.722388
1237661434318749806,42.344037,217.90839,0.2144454,11.4754179866868,1.731752
1237661463300210713,36.242264,230.77968,0.2715435,11.7998495528154,3.582043
1237661464914034886,33.089289,239.04502,0.0603874,10.9873554702208,3.001314
1237661812274036965,12.185188,183.12147,0.07432236,10.7515621377679,1.540141
1237661850407338134,38.720796,220.10519,0.1605929,11.6271568418015,4.281352
1237661852002091123,44.924163,171.40333,0.2323691,11.7387532528373,2.79059
1237661852022341860,35.119053,231.90042,0.1936834,11.5609926839825,2.621759
1237661872931340537,41.397028,156.75564,0.2529623,11.6961956974847,2.789473
1237661948647899212,11.420731,194.14368,0.09689469,11.2287423425587,2.943437
1237661949711483009,12.097911,170.52778,0.2388788,11.8432101801154,2.564874
1237661950799970576,12.475191,204.97883,0.2789502,11.7291058152332,2.165578
1237661951328518259,13.66079,185.47309,0.06406362,10.8790023295587,2.912577
1237661957226168452,46.254132,218.152,0.1495854,11.1315816867282,1.630241
1237661967435431993,41.417938,201.19725,0.2276544,11.5340709637967,2.055311
1237661970658492621,6.1642598,207.55181,0.08174949,11.2341013519326,3.623494
1237661971717226558,7.5420321,172.95018,0.1338722,11.4148822153511,3.690517
1237661974399090746,6.622299,183.53295,0.1713452,11.4279889607569,2.324588
1237662196152205500,34.943169,228.61393,0.2012986,11.4508219141135,1.574182
1237662198821224781,8.7137536,229.43068,0.183094,11.4267840991961,6.41556
1237662199363404120,6.9839459,241.51225,0.1611383,11.4020242578117,1.854779
1237662200435573075,8.4731437,238.07995,0.2301895,11.5991579272086,3.01113
1237662223525675098,37.990082,170.56947,0.1055488,11.4690790354507,2.630942
1237662224611737690,37.636451,206.46685,0.1922461,11.5255174039194,3.865815
1237662224611803325,37.633513,206.65771,0.01902422,9.65969634387875,9.014503
1237662224612196439,37.409452,207.67989,0.2478095,11.5242213545134,1.977376
1237662225695965405,29.488799,233.67826,0.1988667,11.4471476888139,2.903281
1237662226218090615,40.492124,194.36124,0.1866478,11.723968978913,3.090001
1237662236933292116,9.4339149,193.57818,0.04533727,10.5168365888967,2.709593
1237662236942270561,8.1791523,214.40049,0.06005179,10.3960059975798,0.9244909
1237662236942401803,8.1474759,214.70319,0.05696182,10.8438147471752,3.948241
1237662239083331754,10.841238,199.63581,0.1060283,11.4347240392235,5.845324
1237662262166946004,8.0415437,209.48334,0.1817055,11.4027426237881,1.269243
1237662264865915481,6.2447188,243.13696,0.2342805,11.747359055953,3.861411
1237662619189772584,26.835269,243.4133,0.09467148,11.3437527950737,4.247097
1237662662135578692,33.401235,221.66641,0.02942832,10.6938010425074,4.407255
1237662662136103006,32.964288,222.8711,0.177727,11.3610218183749,1.398165
1237662662671073455,35.035041,218.29236,0.1567027,10.9620430467767,1.01092
1237662697037627682,23.866222,239.13117,0.03952783,10.3397224121072,2.040229
1237663547441217765,56.791925,129.14512,0.2200358,11.4808682043222,1.708208
1237663784201814132,0.15611238,10.037046,0.2196577,11.5973272230913,3.170014
1237663789569081602,58.940243,124.0586,0.09167679,11.3312571984279,4.38741
1237663918416003315,57.883635,123.24305,0.02719423,10.7195160571719,10.58844
1237664092358640039,20.478076,122.67713,0.1370761,10.9611809054622,0.775306
1237664092362703127,25.440272,131.19704,0.1765833,11.3916255567456,2.16444
1237664131558473844,14.335459,169.26464,0.08487098,11.2767655593343,3.171058
1237664293687066660,37.171633,206.15434,0.02660731,10.7497085460345,5.116612
1237664336641982534,36.059355,175.72362,0.02155072,10.2258771341585,6.124773
1237664337705566361,31.278194,148.3413,0.1503904,11.5129670257447,6.006163
1237664669508042779,36.015312,152.47486,0.1528358,10.9671563840238,0.8125549
1237664836462379342,21.292354,125.28689,0.1650086,11.6580187542131,4.006646
1237664836465721585,25.17831,132.51437,0.1744428,11.3871607328765,1.953613
1237664852573421629,30.663833,222.83362,0.05000683,10.8210636645672,2.499439
1237664854185214282,30.748581,226.31128,0.09067634,11.0235411345639,2.239263
1237664870287736990,32.829761,144.22748,0.1270394,11.3407906911452,1.941606
1237664880490315903,33.561712,150.52586,0.1973048,11.3099169147317,1.810405
1237665025983381647,35.03356,197.82886,0.03705459,10.7603952505742,3.013006
1237665101145768239,23.353323,234.46014,0.1505623,11.1120634909894,1.346159
1237665102755004616,25.834931,231.90731,0.06808803,11.4391250798944,6.315432
1237665126926712992,32.579855,167.03357,0.2029028,11.8019208210753,2.837784
1237665126926975126,32.521654,167.69441,0.1653,11.3847760347417,2.301283
1237665127480688656,30.855062,213.17139,0.01445535,10.2690812098735,6.360451
1237665127487963347,25.203587,230.89994,0.1393154,11.406868803213,2.438042
1237665128000585833,33.293436,167.20534,0.1783246,11.3693931928283,2.031836
1237665128007925963,34.619431,187.27557,0.2773664,11.8413742005941,4.155518
1237665129630400638,30.979958,219.4248,0.2430164,11.8278106286161,3.679216
1237665180596502677,28.61362,218.70399,0.202031,11.6670069681277,3.331069
1237665180598468778,27.261045,223.58567,0.1046245,11.3575498027494,3.018926
1237665180600697031,25.376802,228.86555,0.204244,11.6533030701103,3.322436
1237665225695363189,31.488744,186.40646,0.06083395,11.1123833072779,4.203728
1237665328773005340,30.500198,170.0332,0.02371657,10.9628023414989,10.53677
1237665329859592251,30.616252,204.37284,0.01650927,8.79238307840933,2.857189
1237665330395152439,31.565758,200.93758,0.01618442,11.2468613265955,23.83093
1237665350245286072,26.232022,220.70752,0.126732,11.2741174884723,2.805328
1237665351856816249,26.663307,223.29185,0.1099093,11.1854968050611,1.850435
1237665371717959896,23.529799,228.67665,0.1203349,11.0458748452947,1.39835
1237665372795371644,20.998128,237.35579,0.05769878,11.109806772045,4.333213
1237665429169242257,28.059322,209.68256,0.2214805,11.6583535397076,1.896316
1237665442070921428,18.781345,239.34102,0.13464,11.0595879277098,1.084284
1237665549437894891,16.268868,241.20322,0.03733293,10.1680852800127,1.463282
1237665567153127495,17.083943,236.23689,0.2756691,11.8870652106707,3.261205
1237667108498833826,16.777917,122.8509,0.1006709,11.4805374019779,7.054301
1237667111182991526,21.187232,135.70165,0.1819088,11.579278319783,2.468675
1237667111727988880,28.038243,154.81887,0.05032916,11.1498145259102,6.510889
1237667113332965579,25.014184,140.76267,0.1817949,11.4987483151635,2.185455
1237667209982247097,26.087522,158.64555,0.09061592,11.1546300047776,2.80695
1237667210513154204,22.819882,143.98722,0.08135073,11.4441420870717,5.417204
1237667255078420604,27.456445,156.05445,0.04930016,10.7525350140349,2.733401
1237667322709803206,24.659793,158.89114,0.2488955,11.6911039658298,3.393175
1237667323257946314,27.540002,187.44439,0.1235126,11.2331421624986,2.040732
1237667429558845449,21.234273,145.18543,0.02440016,10.4861538586265,6.791292
1237667430647005358,27.778558,180.89632,0.1680616,11.416918908013,2.705295
1237667442438701262,26.402857,196.41186,0.1847133,11.5049971778062,2.032988
1237667442967838950,27.069388,176.60308,0.2157269,11.451077645077,2.150244
1237667446190964906,24.062024,179.87197,0.174384,11.4949495812325,2.531879
1237667447802822791,25.327796,183.05593,0.1296285,11.3243408660201,5.869171
1237667549275619456,23.780844,175.48277,0.1667551,11.299326189328,2.033596
1237667549276602570,23.805232,177.93764,0.1576152,11.5336492213246,3.71551
1237667731272433884,14.375726,131.84882,0.1465956,11.3367386298924,3.492876
1237667733968453772,21.420649,176.32326,0.06808137,11.6108040617692,6.53256
1237667733969436775,21.474783,178.6849,0.1475326,11.5812613372836,3.940283
1237667734526099692,16.65073,226.49883,0.05128127,10.5346338465679,2.79464
1237667736653725845,23.497107,178.51534,0.2558368,11.6942215643066,3.018709
1237667781738103167,12.795842,130.78656,0.06846959,10.9176534479047,3.162935
1237667783917437044,21.961154,207.09414,0.1995942,11.54547383514,2.732217
1237667910596559071,24.13118,193.33546,0.2774895,11.8599720383645,5.048162
1237667911669973075,24.843754,192.45467,0.08416993,11.2601211964502,4.094296
1237667915955568932,20.312502,180.99072,0.02466363,10.1900703610881,3.507389
1237667966419730560,20.032027,220.54509,0.1164445,11.4505854087474,2.983961
1237668272989405541,11.785529,242.54192,0.1868723,11.4859321656695,2.739432
1237660764842164465,35.522733,140.15833,0.224407,11.6854788001365,2.64748
1237661069245677712,11.034321,144.00051,0.06994773,11.3416995254229,4.899815
1237661069798867070,15.038337,182.06564,0.08144867,11.3401696442161,5.440293
1237661070861467810,14.044735,155.86043,0.2491526,11.6262995834113,1.75688
1237661137963712669,40.409401,164.22796,0.2003006,11.5067089479417,2.55456
1237661138498027757,39.348616,156.76725,0.2466295,11.8194425844122,2.987121
1237661358611890219,46.401141,163.98388,0.1452172,11.4129782708624,2.724485
1237661360761209024,45.346219,202.35181,0.06128911,11.267870092066,4.987254
1237661382776258690,38.35471,155.91677,0.09255449,11.2531923463685,3.938183
1237661463837278474,36.310076,231.58071,0.06539198,10.9921432543342,4.045224
1237661811197345837,11.252701,176.14811,0.1568034,11.5737578687258,3.035377
1237661817097945332,12.428495,194.4931,0.08488809,11.2907479108253,3.36887
1237661850400260175,43.633503,199.47195,0.1933902,11.5035286383354,1.691824
1237661850925465752,42.718637,162.7907,0.07443985,11.1951645340887,4.222857
1237661851461091572,42.191618,158.99625,0.1651232,11.6903733931249,2.357799
1237661852010807310,44.846512,199.58376,0.06093724,11.4529629743047,7.121763
1237661871872671996,42.647213,203.78532,0.06088815,11.3741855544649,8.364223
1237661873467424996,41.234231,154.25845,0.2308431,11.4707718842546,2.300584
1237661948640624671,11.455116,177.2407,0.04311461,10.3090115900559,4.736126
1237661949170286737,10.85382,160.40245,0.1612621,11.4303889180301,3.942214
1237661950803509516,11.876302,213.27092,0.2519229,11.6154084397858,2.63847
1237661950808621202,10.442882,225.00046,0.203955,11.2904287048732,1.842232
1237661958831341671,51.466516,200.82709,0.1432663,11.371678902753,2.377095
1237661966361821417,40.489193,201.39828,0.06206426,11.3369928350148,5.787962
1237661971718406290,7.4335776,175.76622,0.09773438,11.3605543006706,3.348749
1237661972801913075,8.2020411,198.32618,0.09144168,11.459209157314,4.458095
1237661974401384483,6.6244042,188.85239,0.08288629,11.6172696607246,5.696307
1237662194532483212,41.034994,203.08846,0.1691191,11.9438585858006,9.01967
1237662196150632666,36.445164,224.64128,0.1565486,11.5007209568867,3.491544
1237662198818930724,9.3697483,224.15067,0.0290772,11.395857526164,18.15396
1237662223529803972,38.730008,182.46714,0.02130544,8.98335204471005,5.117428
1237662223530459191,38.826177,184.40511,0.1943157,11.4249746705755,2.137256
1237662223545532558,31.13702,225.82242,0.0673798,11.2560066076403,6.236558
1237662225145528372,39.518925,197.61318,0.1549342,11.6210815684753,3.345277
1237662225146380375,39.146963,200.13519,0.1924973,11.3928569692071,1.591851
1237662226223136964,38.461668,209.12345,0.1694613,11.6403306662687,4.960202
1237662238021517497,7.7800323,227.05622,0.03444208,10.2269632796233,3.0834
1237662239086805159,10.289442,207.74404,0.2712548,11.6948151164834,3.550218
1237662247131414679,7.6819002,206.60903,0.05455149,11.1261457712972,4.686265
1237662267533819915,5.9427896,220.07493,0.06110758,11.4172530672076,4.978403
1237662268604547294,7.3055381,213.28495,0.1075642,11.4804498187004,3.96869
1237662300835086659,34.075158,241.86049,0.0588294,10.809119166981,2.838823
1237662300841378074,24.127809,253.5958,0.03611293,10.1916833276846,3.343634
1237662301358063734,50.33369,204.15487,0.02899725,10.412588876221,3.382399
1237662301361537199,47.687631,215.63784,0.2002049,11.2407692535344,1.171638
1237662301369860254,37.732984,237.731,0.1500553,11.3761978336697,3.369328
1237662336790495457,34.22206,236.76338,0.03954303,9.88189663534286,0.9064071
1237662336792461672,31.428362,240.99274,0.05435105,10.5264034598295,1.702034
1237662340550754581,26.010649,242.54546,0.06728847,10.5896656699042,1.624077
1237662341086380364,27.986214,240.20184,0.1695982,11.3086436922313,2.316939
1237662524695904388,14.065572,193.91994,0.186199,11.6591747865314,3.522092
1237662526304682124,15.492355,189.57853,0.1437967,11.4339516216423,3.718033
1237662528987660339,13.469478,202.97856,0.07887689,11.484242144099,3.87747
1237662663212335436,31.318156,229.5204,0.1071047,10.8506441271165,1.258967
1237662663212597386,31.027075,229.97366,0.07827076,10.4375826861942,0.7497733
1237662695962771755,24.410375,236.21295,0.06859051,11.2757261068327,3.476656
1237662698640506996,32.582868,221.54947,0.02895392,10.6796763317107,6.97317
1237663546900807874,49.943307,121.68737,0.1086932,11.2580869393569,4.015377
1237663787413602591,42.14339,112.31146,0.1820049,11.4255850361078,2.092025
1237663915730338087,54.375206,123.41089,0.04079237,11.027509542022,4.949116
1237663917871399272,42.009346,110.843,0.04379601,10.6683628305036,2.410281
1237664094507237735,23.172559,124.02947,0.1625949,11.5847866404947,4.177494
1237664293683200126,38.633467,195.0515,0.03520517,10.4031416312282,3.97658
1237664336643555410,36.218931,180.12628,0.1363003,11.534493011437,3.507854
1237664668977725499,39.368045,170.8566,0.0744696,11.1806131981284,5.773192
1237664668980936801,40.280039,180.38333,0.1586379,11.5531861088239,3.355287
1237664819284607118,37.476937,174.74047,0.1600677,11.4671237294679,2.875013
1237664835398533248,30.678242,148.21182,0.2396437,11.5900089841452,2.224441
1237664836467687456,27.203584,136.91603,0.03776476,10.3183785646979,2.515918
1237664853105377460,34.704627,210.32369,0.1718288,11.5541337013128,2.856456
1237664854181019785,34.155661,215.60693,0.1559762,11.601839135139,2.807338
1237664854187245821,28.773483,231.08273,0.2142035,11.5364051954675,1.728292
1237664879951806569,31.822746,146.51626,0.1592175,11.5201321004424,3.6881
1237665015774642257,32.368096,162.54147,0.1149561,11.4491090049269,3.739557
1237665025450246342,33.212576,207.88545,0.192093,11.7176510852878,3.713328
1237665097389244505,26.309902,141.4637,0.2387508,11.5850597660465,1.769773
1237665102212628591,30.242821,218.43416,0.2254772,11.6927518741868,1.890777
1237665129069543607,31.554639,154.26707,0.1818464,11.3100844600704,1.659919
1237665180595519538,29.346178,216.21305,0.05356935,11.0405524578528,4.956252
1237665227846320388,32.82181,195.86882,0.1971434,11.611430572113,5.543275
1237665328777265300,31.310467,181.32986,0.202423,11.637740885315,2.829705
1237665329308368937,30.267887,166.04232,0.2544572,11.8900956755388,4.239118
1237665330388992098,32.580357,184.37067,0.0592356,10.9253180011874,2.443823
1237665330920947943,32.334386,171.04946,0.2070327,11.4149966534314,3.637299
1237665330933989474,31.27277,206.15487,0.04327765,10.815754450683,4.53485
1237665330934382773,31.10293,207.27393,0.2422261,11.7746231763158,3.718317
1237665352930033864,27.758513,222.32107,0.02925431,10.1223352592788,2.157782
1237665373332046038,21.487708,237.02132,0.0338094,10.3747403502784,4.227809
1237665427561578602,25.198118,216.75849,0.09705141,10.654637329164,1.119575
1237665430241149044,29.580086,205.28842,0.03749502,10.7308108713478,4.307665
1237665440983810171,27.342608,207.35147,0.06271496,10.3846808177186,5.115947
1237665441515110539,29.378348,193.18532,0.180428,11.5945404269587,2.577339
1237665442067906756,21.383779,232.6217,0.2455694,11.9346095956862,6.735461
1237665531174060258,24.483903,211.49612,0.2478979,11.7781608549412,5.354693
1237665531707785219,26.206291,203.72556,0.0258697,11.149967422476,6.585719
1237665531716042820,21.852123,223.94394,0.04521848,10.9235454996815,5.95323
1237665533328359554,22.024718,228.34676,0.1740666,11.4490128769394,2.227112
1237665536002556087,22.126104,235.28245,0.04217798,10.5879826672026,3.675661
1237665536542638339,19.276572,242.49778,0.223109,11.4821221405145,1.677639
1237665548363956242,15.70074,240.48163,0.03510912,9.86145958217821,0.7294255
